314 		351 		3
200 		264 		3
161 		368 		3
148 		77 		3
361 		310 		3
181 		359 		3
146 		375 		3
225 		239 		3
249 		198 		3
234 		284 		3
162 		301 		3
81 		290 		3
460 		312 		3
187 		402 		3
1 		450 		3
334 		200 		3
268 		287 		3
121 		240 		3
85 		300 		3
12 		217 		3
245 		261 		3
-69 		419 		3
267 		222 		3
229 		316 		3
-54 		182 		3
312 		415 		3
127 		196 		3
149 		537 		3
294 		444 		3
351 		285 		3
295 		119 		3
404 		342 		3
258 		139 		3
330 		447 		3
42 		228 		3
200 		405 		3
230 		362 		3
222 		241 		3
113 		450 		3
259 		329 		3
188 		257 		3
224 		397 		3
295 		242 		3
121 		363 		3
39 		281 		3
330 		261 		3
200 		405 		3
172 		252 		3
327 		433 		3
41 		439 		3
286 		197 		3
192 		488 		3
220 		284 		3
334 		431 		3
229 		218 		3
353 		342 		3
224 		312 		3
224 		310 		3
267 		190 		3
119 		110 		3
138 		196 		3
349 		465 		3
189 		215 		3
382 		420 		3
155 		193 		3
50 		360 		3
295 		237 		3
227 		371 		3
326 		271 		3
86 		267 		3
347 		298 		3
132 		259 		3
62 		558 		3
155 		356 		3
282 		296 		3
204 		308 		3
81 		355 		3
357 		172 		3
-36 		399 		3
299 		375 		3
62 		332 		3
377 		365 		3
168 		371 		3
212 		376 		3
267 		213 		3
342 		258 		3
148 		372 		3
188 		83 		3
54 		387 		3
279 		182 		3
292 		263 		3
173 		430 		3
150 		317 		3
225 		300 		3
185 		273 		3
90 		229 		3
242 		272 		3
265 		329 		3
276 		145 		3
380 		394 		3
338 		265 		3
238 		288 		3
303 		168 		3
220 		393 		3
153 		238 		3
176 		273 		3
87 		332 		3
285 		274 		3
210 		245 		3
121 		173 		3
149 		328 		3
445 		305 		3
161 		223 		3
388 		368 		3
470 		327 		3
322 		233 		3
112 		75 		3
94 		286 		3
287 		270 		3
301 		205 		3
272 		146 		3
191 		382 		3
361 		380 		3
200 		260 		3
167 		260 		3
40 		173 		3
77 		391 		3
256 		263 		3
203 		414 		3
187 		111 		3
183 		381 		3
71 		178 		3
192 		261 		3
186 		325 		3
269 		373 		3
63 		390 		3
380 		478 		3
237 		366 		3
325 		189 		3
133 		368 		3
158 		288 		3
212 		249 		3
85 		208 		3
-8 		455 		3
81 		253 		3
183 		435 		3
200 		193 		3
245 		252 		3
181 		407 		3
242 		191 		3
119 		372 		3
356 		378 		3
283 		340 		3
240 		374 		3
117 		393 		3
175 		554 		3
316 		203 		3
305 		418 		3
236 		194 		3
264 		448 		3
139 		344 		3
282 		407 		3
174 		242 		3
259 		464 		3
319 		310 		3
390 		227 		3
117 		428 		3
248 		475 		3
200 		105 		3
272 		430 		3
216 		192 		3
93 		343 		3
239 		295 		3
97 		365 		3
244 		317 		3
240 		343 		3
300 		501 		3
257 		349 		3
191 		268 		3
211 		297 		3
-35 		411 		3
306 		332 		3
165 		165 		3
320 		479 		3
247 		186 		3
162 		322 		3
239 		403 		3
295 		300 		3
231 		257 		3
281 		160 		3
80 		523 		3
310 		431 		3
201 		283 		3
297 		273 		3
157 		135 		3
97 		419 		3
213 		227 		3
167 		207 		3
293 		409 		3
86 		250 		3
279 		394 		3
138 		328 		3
277 		213 		3
500 		342 		3
173 		445 		3
198 		254 		3
145 		189 		3
347 		281 		3
242 		213 		3
209 		259 		3
266 		258 		3
126 		129 		3
3 		145 		3
203 		249 		3
181 		343 		3
268 		397 		3
318 		399 		3
266 		387 		3
254 		245 		3
227 		221 		3
295 		70 		3
210 		260 		3
269 		292 		3
195 		204 		3
48 		271 		3
127 		292 		3
266 		214 		3
-33 		410 		3
255 		276 		3
276 		195 		3
102 		210 		3
132 		376 		3
314 		192 		3
25 		373 		3
274 		350 		3
262 		329 		3
57 		379 		3
338 		337 		3
193 		468 		3
278 		487 		3
222 		308 		3
130 		213 		3
67 		370 		3
163 		345 		3
159 		227 		3
196 		176 		3
462 		390 		3
192 		229 		3
120 		270 		3
234 		296 		3
13 		273 		3
180 		149 		3
338 		351 		3
176 		412 		3
229 		294 		3
406 		453 		3
315 		290 		3
258 		231 		3
128 		290 		3
183 		5 		3
259 		239 		3
482 		111 		3
204 		237 		3
270 		225 		3
163 		278 		3
151 		252 		3
190 		347 		3
65 		150 		3
310 		171 		3
306 		255 		3
249 		213 		3
401 		169 		3
224 		11 		3
283 		382 		3
354 		227 		3
204 		188 		3
-3 		379 		3
198 		353 		3
310 		333 		3
271 		143 		3
208 		369 		3
158 		233 		3
132 		193 		3
297 		322 		3
360 		346 		3
249 		306 		3
294 		394 		3
350 		336 		3
259 		423 		3
220 		258 		3
79 		289 		3
292 		423 		3
255 		275 		3
132 		397 		3
177 		500 		3
257 		298 		3
231 		494 		3
298 		290 		3
108 		360 		3
317 		218 		3
235 		465 		3
158 		238 		3
92 		209 		3
220 		217 		3
252 		379 		3
367 		383 		3
321 		329 		3
312 		235 		3
199 		263 		3
145 		256 		3
244 		339 		3
299 		277 		3
259 		341 		3
83 		345 		3
198 		234 		3
137 		97 		3
87 		141 		3
265 		179 		3
253 		298 		3
170 		304 		3
162 		333 		3
187 		339 		3
135 		449 		3
249 		310 		3
144 		278 		3
188 		218 		3
301 		306 		3
223 		149 		3
169 		371 		3
348 		382 		3
167 		435 		3
105 		400 		3
102 		484 		3
234 		306 		3
162 		64 		3
284 		-35 		3
15 		399 		3
139 		510 		3
149 		576 		3
239 		277 		3
203 		282 		3
340 		145 		3
129 		197 		3
174 		157 		3
138 		376 		3
155 		427 		3
85 		215 		3
-13 		330 		3
92 		268 		3
288 		302 		3
72 		197 		3
133 		267 		3
317 		278 		3
376 		320 		3
130 		285 		3
196 		258 		3
68 		204 		3
234 		265 		3
161 		290 		3
329 		231 		3
109 		393 		3
126 		362 		3
-8 		324 		3
217 		316 		3
167 		336 		3
240 		358 		3
39 		360 		3
121 		278 		3
165 		244 		3
144 		557 		3
197 		248 		3
144 		161 		3
180 		379 		3
364 		504 		3
242 		280 		3
239 		262 		3
244 		158 		3
362 		368 		3
339 		193 		3
256 		345 		3
312 		-19 		3
282 		316 		3
259 		421 		3
264 		256 		3
258 		211 		3
339 		494 		3
205 		78 		3
313 		219 		3
331 		344 		3
117 		346 		3
-6 		315 		3
368 		247 		3
132 		314 		3
197 		271 		3
124 		366 		3
208 		310 		3
137 		272 		3
350 		348 		3
224 		340 		3
112 		207 		3
236 		407 		3
179 		385 		3
307 		321 		3
352 		116 		3
80 		399 		3
328 		343 		3
248 		224 		3
26 		379 		3
130 		364 		3
231 		220 		3
68 		158 		3
33 		330 		3
69 		257 		3
373 		387 		3
212 		336 		3
-18 		306 		3
322 		277 		3
-25 		235 		3
170 		89 		3
222 		230 		3
348 		334 		3
329 		382 		3
210 		335 		3
247 		517 		3
274 		248 		3
39 		340 		3
229 		191 		3
-3 		199 		3
6 		376 		3
188 		364 		3
176 		417 		3
143 		194 		3
254 		219 		3
151 		166 		3
242 		361 		3
165 		526 		3
247 		433 		3
147 		354 		3
118 		222 		3
173 		421 		3
295 		322 		3
162 		54 		3
312 		286 		3
91 		361 		3
292 		317 		3
283 		284 		3
275 		247 		3
202 		89 		3
144 		280 		3
230 		190 		3
171 		231 		3
178 		118 		3
145 		401 		3
349 		234 		3
326 		340 		3
164 		275 		3
198 		153 		3
136 		283 		3
386 		187 		3
137 		208 		3
150 		290 		3
189 		241 		3
151 		340 		3
187 		223 		3
210 		276 		3
309 		420 		3
353 		324 		3
216 		165 		3
146 		335 		3
165 		356 		3
165 		317 		3
203 		341 		3
135 		230 		3
127 		214 		3
222 		163 		3
400 		393 		3
216 		235 		3
10 		212 		3
79 		189 		3
32 		196 		3
78 		205 		3
251 		445 		3
133 		337 		3
122 		381 		3
133 		193 		3
151 		158 		3
257 		436 		3
346 		287 		3
10 		427 		3
149 		382 		3
196 		200 		3
216 		313 		3
143 		373 		3
178 		365 		3
220 		317 		3
31 		359 		3
145 		286 		3
106 		135 		3
425 		288 		3
218 		344 		3
218 		397 		3
32 		325 		3
69 		294 		3
122 		443 		3
161 		293 		3
92 		247 		3
80 		276 		3
98 		-1 		3
290 		223 		3
69 		285 		3
118 		165 		3
343 		66 		3
318 		330 		3
80 		414 		3
133 		158 		3
112 		310 		3
262 		306 		3
148 		278 		3
149 		202 		3
280 		124 		3
152 		63 		3
70 		433 		3
151 		282 		3
267 		306 		3
322 		137 		3
143 		85 		3
319 		318 		3
191 		366 		3
153 		298 		3
175 		327 		3
292 		399 		3
291 		376 		3
-45 		321 		3
237 		333 		3
121 		275 		3
130 		386 		3
102 		279 		3
179 		440 		3
7 		156 		3
203 		305 		3
221 		362 		3
204 		255 		3
249 		292 		3
177 		285 		3
112 		286 		3
132 		367 		3
143 		550 		3
304 		399 		3
340 		400 		3
187 		64 		3
90 		289 		3
154 		351 		3
174 		309 		3
363 		421 		3
238 		289 		3
229 		260 		3
163 		375 		3
316 		193 		3
299 		273 		3
280 		427 		3
179 		334 		3
61 		387 		3
242 		131 		3
92 		552 		3
310 		228 		3
369 		601 		3
170 		321 		3
156 		233 		3
232 		202 		3
125 		418 		3
200 		239 		3
240 		261 		3
96 		292 		3
194 		297 		3
95 		324 		3
280 		337 		3
91 		263 		3
179 		262 		3
152 		283 		3
267 		338 		3
231 		257 		3
170 		259 		3
199 		272 		3
245 		222 		3
349 		349 		3
241 		353 		3
246 		253 		3
144 		315 		3
-34 		405 		3
150 		459 		3
207 		291 		3
271 		346 		3
377 		358 		3
232 		361 		3
186 		320 		3
61 		248 		3
81 		439 		3
217 		350 		3
265 		253 		3
267 		222 		3
65 		235 		3
117 		327 		3
170 		259 		3
155 		256 		3
175 		435 		3
115 		472 		3
214 		188 		3
185 		292 		3
64 		309 		3
75 		302 		3
116 		274 		3
187 		255 		3
21 		260 		3
203 		457 		3
240 		433 		3
209 		358 		3
213 		399 		3
344 		194 		3
136 		464 		3
285 		331 		3
258 		317 		3
109 		248 		3
367 		224 		3
168 		131 		3
175 		251 		3
107 		285 		3
5 		423 		3
291 		369 		3
262 		344 		3
240 		107 		3
2 		266 		3
277 		201 		3
395 		204 		3
12 		230 		3
199 		330 		3
273 		268 		3
56 		364 		3
220 		99 		3
204 		206 		3
319 		294 		3
199 		221 		3
111 		180 		3
198 		326 		3
266 		234 		3
406 		236 		3
354 		143 		3
32 		134 		3
187 		442 		3
299 		440 		3
238 		260 		3
19 		463 		3
58 		175 		3
132 		232 		3
398 		414 		3
121 		225 		3
187 		447 		3
81 		374 		3
329 		335 		3
192 		273 		3
270 		237 		3
299 		439 		3
117 		412 		3
222 		281 		3
13 		209 		3
291 		255 		3
64 		213 		3
145 		386 		3
103 		385 		3
220 		462 		3
382 		317 		3
184 		264 		3
413 		339 		3
104 		479 		3
177 		65 		3
112 		218 		3
274 		333 		3
237 		156 		3
293 		403 		3
114 		345 		3
275 		199 		3
155 		328 		3
256 		477 		3
27 		305 		3
55 		281 		3
60 		148 		3
165 		334 		3
371 		497 		3
198 		338 		3
308 		268 		3
458 		293 		3
177 		225 		3
285 		360 		3
210 		486 		3
113 		324 		3
99 		193 		3
173 		217 		3
191 		327 		3
123 		152 		3
446 		159 		3
149 		348 		3
296 		327 		3
32 		122 		3
161 		200 		3
157 		392 		3
387 		287 		3
376 		150 		3
310 		261 		3
190 		472 		3
186 		258 		3
288 		235 		3
113 		380 		3
28 		139 		3
130 		339 		3
241 		358 		3
88 		273 		3
154 		509 		3
375 		292 		3
230 		99 		3
307 		348 		3
204 		391 		3
319 		205 		3
171 		431 		3
149 		35 		3
191 		476 		3
226 		233 		3
-35 		180 		3
393 		374 		3
139 		90 		3
206 		342 		3
148 		209 		3
356 		554 		3
266 		187 		3
169 		391 		3
-213 		237 		3
162 		366 		3
248 		353 		3
118 		186 		3
151 		292 		3
269 		306 		3
168 		265 		3
190 		157 		3
289 		200 		3
137 		404 		3
244 		378 		3
101 		303 		3
76 		304 		3
307 		128 		3
181 		360 		3
314 		318 		3
242 		234 		3
118 		218 		3
131 		282 		3
-102 		459 		3
65 		331 		3
130 		308 		3
-41 		293 		3
218 		225 		3
186 		274 		3
378 		224 		3
340 		232 		3
135 		288 		3
400 		293 		3
152 		148 		3
297 		363 		3
157 		291 		3
134 		438 		3
44 		334 		3
143 		395 		3
137 		283 		3
150 		442 		3
75 		393 		3
282 		289 		3
112 		506 		3
61 		283 		3
128 		385 		3
74 		323 		3
158 		325 		3
339 		278 		3
334 		460 		3
250 		319 		3
157 		279 		3
326 		499 		3
170 		225 		3
113 		258 		3
151 		363 		3
61 		433 		3
131 		120 		3
78 		408 		3
216 		255 		3
324 		276 		3
152 		306 		3
215 		339 		3
173 		328 		3
228 		271 		3
160 		256 		3
171 		332 		3
179 		316 		3
187 		319 		3
207 		284 		3
198 		309 		3
266 		323 		3
322 		358 		3
132 		294 		3
168 		430 		3
320 		453 		3
151 		260 		3
141 		308 		3
220 		393 		3
138 		380 		3
273 		228 		3
65 		267 		3
71 		298 		3
218 		192 		3
192 		355 		3
214 		189 		3
271 		286 		3
283 		359 		3
157 		196 		3
23 		173 		3
338 		380 		3
73 		523 		3
144 		421 		3
207 		321 		3
208 		139 		3
178 		390 		3
339 		544 		3
242 		133 		3
367 		237 		3
122 		340 		3
152 		278 		3
270 		323 		3
237 		425 		3
175 		393 		3
206 		342 		3
189 		289 		3
263 		402 		3
199 		376 		3
127 		367 		3
82 		340 		3
-73 		468 		3
287 		457 		3
70 		420 		3
390 		272 		3
260 		364 		3
210 		213 		3
86 		215 		3
354 		340 		3
208 		393 		3
217 		459 		3
317 		248 		3
341 		326 		3
229 		256 		3
166 		323 		3
231 		368 		3
116 		65 		3
237 		393 		3
194 		545 		3
288 		382 		3
128 		380 		3
300 		373 		3
221 		274 		3
222 		382 		3
387 		378 		3
248 		516 		3
29 		554 		3
305 		440 		3
179 		307 		3
309 		257 		3
225 		372 		3
248 		284 		3
-53 		284 		3
359 		354 		3
174 		396 		3
351 		473 		3
239 		326 		3
300 		383 		3
164 		337 		3
183 		309 		3
333 		380 		3
126 		215 		3
151 		289 		3
288 		165 		3
36 		182 		3
303 		231 		3
432 		446 		3
245 		416 		3
127 		398 		3
295 		18 		3
324 		265 		3
32 		289 		3
87 		435 		3
262 		373 		3
238 		288 		3
147 		514 		3
198 		192 		3
271 		357 		3
291 		74 		3
228 		524 		3
175 		188 		3
316 		403 		3
231 		307 		3
213 		267 		3
16 		377 		3
276 		443 		3
184 		159 		3
55 		394 		3
149 		112 		3
176 		342 		3
182 		241 		3
101 		318 		3
282 		293 		3
238 		266 		3
346 		315 		3
113 		363 		3
129 		261 		3
202 		352 		3
226 		440 		3
94 		278 		3
72 		376 		3
24 		422 		3
318 		318 		3
52 		274 		3
204 		399 		3
252 		295 		3
94 		399 		3
291 		442 		3
229 		362 		3
188 		306 		3
363 		218 		3
51 		327 		3
138 		409 		3
12 		172 		3
143 		278 		3
100 		307 		3
49 		188 		3
299 		403 		3
257 		393 		3
332 		263 		3
328 		319 		3
209 		119 		3
450 		163 		3
209 		406 		3
155 		236 		3
294 		244 		3
250 		334 		3
69 		273 		3
210 		282 		3
252 		225 		3
205 		164 		3
188 		255 		3
264 		369 		3
326 		350 		3
235 		242 		3
256 		314 		3
17 		240 		3
153 		346 		3
246 		360 		3
218 		284 		3
165 		284 		3
68 		265 		3
273 		216 		3
439 		507 		3
80 		160 		3
125 		357 		3
74 		280 		3
117 		437 		3
135 		336 		3
259 		381 		3
128 		267 		3
265 		216 		3
71 		327 		3
272 		303 		3
292 		362 		3
223 		428 		3
224 		345 		3
293 		194 		3
52 		265 		3
204 		435 		3
176 		306 		3
109 		310 		3
205 		256 		3
147 		331 		3
78 		197 		3
221 		243 		3
238 		417 		3
109 		369 		3
309 		188 		3
43 		239 		3
96 		281 		3
164 		302 		3
23 		359 		3
192 		248 		3
170 		338 		3
140 		285 		3
419 		394 		3
218 		225 		3
118 		96 		3
254 		457 		3
152 		286 		3
265 		436 		3
139 		273 		3
327 		247 		3
89 		171 		3
282 		147 		3
236 		256 		3
323 		289 		3
191 		373 		3
327 		282 		3
241 		280 		3
306 		389 		3
181 		220 		3
234 		260 		3
191 		257 		3
100 		261 		3
370 		179 		3
-58 		348 		3
221 		452 		3
198 		252 		3
295 		277 		3
213 		172 		3
254 		503 		3
134 		344 		3
195 		284 		3
208 		204 		3
193 		343 		3
228 		470 		3
338 		153 		3
38 		346 		3
215 		287 		3
257 		483 		3
319 		378 		3
91 		188 		3
287 		205 		3
43 		196 		3
109 		310 		3
200 		318 		3
308 		220 		3
260 		396 		3
215 		171 		3
249 		353 		3
55 		219 		3
303 		171 		3
-6 		241 		3
153 		201 		3
162 		357 		3
240 		136 		3
153 		380 		3
165 		219 		3
182 		328 		3
134 		162 		3
229 		315 		3
209 		335 		3
222 		424 		3
183 		270 		3
75 		62 		3
-1 		163 		3
85 		322 		3
138 		173 		3
84 		218 		3
242 		155 		3
163 		236 		3
98 		460 		3
318 		172 		3
55 		348 		3
250 		280 		3
310 		165 		3
310 		294 		3
92 		192 		3
381 		327 		3
224 		324 		3
132 		239 		3
175 		335 		3
334 		265 		3
229 		354 		3
226 		186 		3
308 		453 		3
67 		241 		3
320 		125 		3
166 		365 		3
206 		312 		3
307 		323 		3
183 		154 		3
176 		184 		3
76 		377 		3
297 		236 		3
174 		176 		3
198 		446 		3
541 		227 		3
156 		278 		3
304 		255 		3
323 		184 		3
248 		299 		3
257 		159 		3
262 		311 		3
190 		296 		3
245 		377 		3
150 		413 		3
327 		302 		3
-73 		435 		3
266 		323 		3
351 		320 		3
105 		530 		3
103 		192 		3
163 		589 		3
320 		315 		3
160 		314 		3
171 		456 		3
74 		172 		3
293 		322 		3
296 		228 		3
155 		472 		3
75 		149 		3
128 		236 		3
133 		285 		3
236 		421 		3
65 		515 		3
-48 		434 		3
248 		486 		3
279 		380 		3
222 		131 		3
196 		407 		3
247 		392 		3
74 		533 		3
266 		341 		3
57 		135 		3
300 		247 		3
332 		371 		3
91 		235 		3
187 		330 		3
366 		359 		3
258 		397 		3
270 		414 		3
185 		198 		3
163 		298 		3
329 		87 		3
228 		253 		3
107 		362 		3
-3 		366 		3
237 		101 		3
415 		370 		3
35 		380 		3
-99 		308 		3
211 		239 		3
54 		240 		3
103 		427 		3
262 		375 		3
212 		119 		3
148 		248 		3
176 		264 		3
286 		445 		3
62 		123 		3
241 		495 		3
270 		220 		3
191 		210 		3
119 		256 		3
90 		459 		3
184 		151 		3
343 		298 		3
123 		329 		3
295 		331 		3
250 		250 		3
279 		517 		3
238 		197 		3
293 		427 		3
197 		230 		3
204 		163 		3
227 		254 		3
319 		279 		3
268 		261 		3
235 		425 		3
337 		297 		3
231 		329 		3
105 		259 		3
177 		398 		3
176 		335 		3
336 		352 		3
115 		322 		3
132 		479 		3
179 		410 		3
62 		384 		3
75 		285 		3
304 		323 		3
189 		150 		3
288 		192 		3
446 		360 		3
188 		284 		3
161 		107 		3
122 		106 		3
195 		313 		3
200 		439 		3
265 		53 		3
353 		316 		3
-7 		324 		3
230 		250 		3
213 		256 		3
234 		365 		3
42 		201 		3
231 		357 		3
246 		362 		3
175 		176 		3
165 		427 		3
279 		448 		3
329 		363 		3
175 		289 		3
213 		287 		3
248 		294 		3
-111 		204 		3
145 		601 		3
203 		359 		3
183 		366 		3
177 		262 		3
114 		357 		3
84 		253 		3
81 		270 		3
251 		347 		3
169 		351 		3
310 		377 		3
173 		327 		3
205 		347 		3
213 		546 		3
126 		337 		3
222 		314 		3
154 		350 		3
204 		207 		3
213 		401 		3
22 		511 		3
-15 		295 		3
482 		247 		3
125 		458 		3
138 		457 		3
188 		301 		3
134 		92 		3
265 		268 		3
88 		141 		3
147 		277 		3
126 		228 		3
172 		362 		3
288 		182 		3
102 		258 		3
172 		280 		3
187 		310 		3
134 		181 		3
261 		174 		3
298 		330 		3
195 		281 		3
208 		454 		3
335 		425 		3
227 		256 		3
152 		370 		3
76 		415 		3
173 		414 		3
176 		354 		3
82 		235 		3
219 		260 		3
265 		311 		3
140 		389 		3
173 		179 		3
200 		266 		3
50 		-77 		3
207 		397 		3
253 		323 		3
107 		170 		3
114 		361 		3
196 		74 		3
367 		244 		3
178 		189 		3
352 		321 		3
245 		160 		3
224 		291 		3
43 		420 		3
198 		164 		3
206 		351 		3
120 		419 		3
211 		313 		3
359 		336 		3
407 		262 		3
189 		296 		3
214 		198 		3
212 		298 		3
251 		147 		3
206 		234 		3
114 		296 		3
210 		148 		3
271 		443 		3
195 		384 		3
211 		385 		3
195 		239 		3
418 		487 		3
334 		256 		3
427 		637 		3
-9 		232 		3
142 		254 		3
134 		318 		3
160 		329 		3
159 		301 		3
153 		456 		3
166 		282 		3
238 		313 		3
149 		334 		3
277 		324 		3
148 		356 		3
181 		228 		3
519 		456 		3
317 		243 		3
77 		290 		3
88 		407 		3
238 		381 		3
195 		217 		3
127 		271 		3
413 		442 		3
104 		341 		3
253 		328 		3
204 		313 		3
93 		383 		3
217 		237 		3
155 		364 		3
314 		214 		3
76 		60 		3
114 		384 		3
305 		212 		3
149 		552 		3
90 		251 		3
180 		298 		3
237 		253 		3
298 		411 		3
119 		472 		3
201 		433 		3
17 		274 		3
131 		110 		3
244 		209 		3
93 		326 		3
241 		194 		3
255 		407 		3
190 		175 		3
77 		168 		3
149 		413 		3
35 		144 		3
181 		290 		3
85 		487 		3
263 		285 		3
268 		240 		3
330 		236 		3
350 		473 		3
360 		361 		3
162 		221 		3
351 		248 		3
141 		159 		3
294 		394 		3
333 		360 		3
218 		280 		3
430 		370 		3
-30 		330 		3
133 		390 		3
447 		497 		3
70 		414 		3
79 		192 		3
327 		170 		3
324 		205 		3
205 		366 		3
174 		127 		3
182 		365 		3
192 		301 		3
132 		424 		3
268 		399 		3
212 		391 		3
181 		351 		3
192 		343 		3
29 		369 		3
338 		463 		3
112 		439 		3
87 		330 		3
253 		264 		3
244 		395 		3
176 		328 		3
253 		334 		3
55 		27 		3
193 		216 		3
80 		137 		3
299 		419 		3
74 		276 		3
171 		351 		3
103 		195 		3
87 		382 		3
-10 		330 		3
143 		220 		3
233 		226 		3
194 		144 		3
343 		369 		3
247 		157 		3
334 		348 		3
4 		215 		3
158 		300 		3
118 		335 		3
373 		499 		3
182 		363 		3
152 		299 		3
215 		116 		3
415 		401 		3
124 		363 		3
127 		162 		3
222 		375 		3
153 		418 		3
154 		172 		3
330 		321 		3
344 		328 		3
264 		205 		3
344 		368 		3
125 		288 		3
-26 		261 		3
270 		350 		3
402 		159 		3
218 		178 		3
103 		229 		3
249 		422 		3
136 		277 		3
203 		304 		3
45 		263 		3
150 		346 		3
30 		337 		3
115 		444 		3
193 		434 		3
162 		361 		3
368 		468 		3
82 		99 		3
252 		308 		3
-48 		174 		3
309 		251 		3
147 		359 		3
273 		334 		3
204 		330 		3
134 		304 		3
52 		338 		3
162 		124 		3
285 		383 		3
3 		174 		3
320 		524 		3
254 		148 		3
182 		332 		3
120 		273 		3
141 		373 		3
162 		428 		3
176 		132 		3
104 		330 		3
166 		366 		3
203 		267 		3
35 		229 		3
157 		315 		3
16 		368 		3
93 		547 		3
-75 		331 		3
113 		399 		3
-95 		313 		3
128 		326 		3
222 		533 		3
-8 		331 		3
221 		359 		3
189 		467 		3
229 		365 		3
158 		278 		3
182 		306 		3
124 		355 		3
153 		395 		3
156 		165 		3
191 		344 		3
69 		289 		3
330 		240 		3
51 		360 		3
256 		226 		3
211 		293 		3
208 		205 		3
260 		285 		3
30 		311 		3
26 		116 		3
114 		352 		3
261 		387 		3
238 		292 		3
109 		-24 		3
247 		361 		3
48 		576 		3
249 		105 		3
236 		246 		3
142 		162 		3
161 		354 		3
181 		506 		3
352 		564 		3
260 		248 		3
124 		115 		3
146 		363 		3
174 		382 		3
359 		136 		3
307 		365 		3
110 		303 		3
197 		453 		3
116 		521 		3
196 		91 		3
287 		320 		3
202 		355 		3
191 		306 		3
323 		180 		3
114 		261 		3
180 		333 		3
262 		476 		3
214 		290 		3
288 		259 		3
171 		515 		3
257 		368 		3
437 		550 		3
161 		143 		3
279 		259 		3
224 		349 		3
118 		265 		3
257 		255 		3
343 		175 		3
185 		344 		3
194 		288 		3
311 		286 		3
85 		374 		3
182 		444 		3
213 		111 		3
297 		440 		3
196 		196 		3
34 		335 		3
251 		195 		3
278 		150 		3
258 		133 		3
269 		273 		3
157 		282 		3
290 		224 		3
69 		344 		3
78 		178 		3
135 		228 		3
274 		251 		3
195 		361 		3
372 		455 		3
430 		106 		3
283 		250 		3
315 		320 		3
294 		217 		3
171 		44 		3
368 		332 		3
280 		340 		3
362 		297 		3
138 		316 		3
178 		438 		3
87 		198 		3
88 		271 		3
265 		109 		3
149 		473 		3
195 		420 		3
152 		323 		3
24 		246 		3
91 		278 		3
346 		275 		3
19 		359 		3
252 		121 		3
307 		289 		3
227 		311 		3
267 		442 		3
330 		328 		3
243 		305 		3
368 		317 		3
201 		289 		3
177 		390 		3
208 		249 		3
267 		368 		3
122 		117 		3
77 		312 		3
277 		301 		3
91 		277 		3
340 		96 		3
227 		360 		3
123 		159 		3
273 		374 		3
190 		265 		3
106 		312 		3
117 		232 		3
163 		186 		3
181 		147 		3
218 		320 		3
153 		313 		3
168 		303 		3
307 		465 		3
87 		301 		3
158 		375 		3
87 		247 		3
238 		339 		3
134 		237 		3
229 		430 		3
298 		276 		3
118 		102 		3
191 		397 		3
223 		291 		3
149 		405 		3
239 		267 		3
194 		428 		3
282 		321 		3
131 		182 		3
323 		430 		3
275 		98 		3
176 		238 		3
106 		135 		3
88 		229 		3
297 		176 		3
177 		381 		3
234 		271 		3
171 		247 		3
153 		339 		3
-31 		328 		3
281 		336 		3
247 		314 		3
249 		211 		3
277 		346 		3
265 		222 		3
191 		282 		3
195 		244 		3
128 		383 		3
174 		193 		3
140 		340 		3
177 		214 		3
188 		238 		3
325 		353 		3
196 		273 		3
-23 		176 		3
18 		223 		3
169 		169 		3
124 		337 		3
224 		435 		3
88 		208 		3
261 		360 		3
99 		458 		3
426 		223 		3
379 		302 		3
205 		271 		3
374 		186 		3
232 		415 		3
219 		285 		3
224 		225 		3
202 		298 		3
168 		288 		3
315 		347 		3
289 		268 		3
235 		322 		3
241 		440 		3
206 		275 		3
358 		327 		3
191 		414 		3
209 		282 		3
79 		245 		3
358 		398 		3
275 		378 		3
413 		386 		3
290 		405 		3
140 		103 		3
112 		341 		3
6 		256 		3
243 		210 		3
288 		235 		3
152 		268 		3
258 		326 		3
167 		257 		3
51 		228 		3
420 		374 		3
210 		360 		3
183 		250 		3
38 		242 		3
276 		282 		3
270 		409 		3
341 		290 		3
-5 		234 		3
118 		340 		3
216 		222 		3
231 		229 		3
207 		330 		3
380 		204 		3
356 		362 		3
191 		264 		3
210 		322 		3
227 		385 		3
253 		292 		3
404 		228 		3
93 		410 		3
244 		342 		3
291 		243 		3
303 		202 		3
288 		321 		3
178 		381 		3
197 		289 		3
48 		247 		3
200 		125 		3
169 		460 		3
164 		183 		3
149 		302 		3
296 		257 		3
224 		218 		3
217 		397 		3
353 		434 		3
418 		363 		3
98 		282 		3
191 		208 		3
91 		190 		3
277 		272 		3
195 		117 		3
136 		309 		3
157 		260 		3
377 		290 		3
203 		304 		3
226 		246 		3
395 		336 		3
183 		190 		3
200 		268 		3
257 		349 		3
228 		122 		3
270 		175 		3
153 		223 		3
360 		380 		3
284 		206 		3
195 		235 		3
144 		358 		3
77 		315 		3
231 		473 		3
182 		235 		3
251 		379 		3
373 		156 		3
439 		407 		3
77 		387 		3
223 		287 		3
190 		275 		3
225 		354 		3
331 		311 		3
105 		402 		3
19 		579 		3
119 		302 		3
369 		188 		3
200 		187 		3
307 		199 		3
204 		343 		3
312 		212 		3
183 		299 		3
244 		368 		3
78 		-11 		3
34 		255 		3
175 		257 		3
58 		394 		3
109 		405 		3
