170 		277 		3
229 		259 		3
143 		385 		3
405 		275 		3
244 		338 		3
250 		458 		3
176 		383 		3
-56 		273 		3
262 		387 		3
241 		323 		3
296 		378 		3
219 		439 		3
409 		354 		3
459 		295 		3
198 		340 		3
105 		220 		3
159 		278 		3
120 		241 		3
162 		282 		3
103 		304 		3
65 		276 		3
154 		239 		3
78 		266 		3
240 		505 		3
125 		292 		3
72 		213 		3
242 		337 		3
238 		151 		3
127 		181 		3
206 		180 		3
193 		235 		3
151 		157 		3
248 		387 		3
143 		265 		3
14 		307 		3
176 		230 		3
211 		220 		3
132 		158 		3
77 		322 		3
305 		406 		3
170 		246 		3
218 		362 		3
316 		366 		3
219 		308 		3
-28 		422 		3
113 		370 		3
99 		198 		3
410 		162 		3
104 		388 		3
128 		307 		3
206 		441 		3
274 		233 		3
82 		362 		3
304 		141 		3
162 		332 		3
233 		114 		3
303 		278 		3
281 		336 		3
187 		289 		3
64 		248 		3
176 		274 		3
153 		215 		3
136 		390 		3
205 		215 		3
262 		233 		3
208 		303 		3
107 		175 		3
18 		286 		3
188 		335 		3
196 		165 		3
97 		235 		3
230 		267 		3
180 		228 		3
178 		148 		3
239 		302 		3
238 		246 		3
273 		319 		3
301 		397 		3
95 		185 		3
288 		302 		3
216 		363 		3
169 		305 		3
209 		286 		3
182 		320 		3
217 		254 		3
139 		337 		3
-2 		415 		3
255 		261 		3
262 		386 		3
259 		248 		3
218 		317 		3
19 		305 		3
107 		399 		3
128 		214 		3
136 		361 		3
37 		249 		3
236 		198 		3
413 		189 		3
350 		264 		3
112 		384 		3
367 		300 		3
397 		354 		3
77 		296 		3
306 		416 		3
-62 		211 		3
247 		236 		3
138 		363 		3
74 		319 		3
90 		289 		3
76 		395 		3
320 		310 		3
173 		190 		3
172 		365 		3
234 		532 		3
169 		134 		3
253 		292 		3
148 		257 		3
17 		76 		3
75 		287 		3
97 		297 		3
-46 		314 		3
100 		203 		3
271 		563 		3
180 		293 		3
255 		329 		3
84 		372 		3
132 		289 		3
210 		219 		3
218 		361 		3
86 		337 		3
294 		195 		3
248 		382 		3
24 		194 		3
153 		209 		3
297 		175 		3
445 		273 		3
193 		128 		3
135 		513 		3
59 		290 		3
216 		404 		3
213 		371 		3
262 		269 		3
153 		396 		3
212 		260 		3
218 		281 		3
281 		230 		3
253 		106 		3
198 		227 		3
95 		404 		3
263 		233 		3
219 		205 		3
58 		377 		3
-116 		190 		3
280 		306 		3
139 		172 		3
204 		201 		3
408 		301 		3
123 		375 		3
224 		293 		3
201 		503 		3
194 		226 		3
162 		230 		3
241 		248 		3
177 		573 		3
352 		482 		3
66 		337 		3
244 		217 		3
21 		305 		3
247 		177 		3
260 		222 		3
251 		272 		3
12 		299 		3
323 		216 		3
287 		161 		3
225 		178 		3
324 		449 		3
294 		380 		3
284 		349 		3
127 		208 		3
94 		527 		3
220 		200 		3
232 		473 		3
1 		380 		3
173 		314 		3
394 		292 		3
156 		237 		3
79 		384 		3
142 		310 		3
251 		403 		3
229 		316 		3
241 		239 		3
156 		265 		3
310 		240 		3
372 		359 		3
73 		315 		3
177 		413 		3
111 		415 		3
317 		383 		3
321 		262 		3
348 		461 		3
80 		207 		3
181 		149 		3
227 		257 		3
229 		142 		3
-133 		265 		3
139 		344 		3
-87 		300 		3
211 		327 		3
253 		383 		3
315 		246 		3
168 		67 		3
114 		228 		3
35 		320 		3
47 		399 		3
243 		172 		3
210 		408 		3
175 		540 		3
175 		168 		3
252 		472 		3
169 		271 		3
225 		349 		3
37 		348 		3
173 		44 		3
482 		487 		3
165 		378 		3
316 		162 		3
189 		370 		3
210 		531 		3
154 		308 		3
338 		329 		3
183 		255 		3
253 		329 		3
204 		241 		3
123 		229 		3
256 		261 		3
218 		298 		3
61 		391 		3
212 		238 		3
89 		320 		3
182 		355 		3
70 		469 		3
190 		213 		3
219 		194 		3
293 		294 		3
86 		268 		3
323 		306 		3
352 		204 		3
118 		251 		3
251 		297 		3
122 		333 		3
84 		91 		3
304 		410 		3
371 		274 		3
132 		344 		3
342 		205 		3
228 		364 		3
260 		286 		3
218 		387 		3
13 		361 		3
240 		408 		3
134 		338 		3
113 		316 		3
149 		326 		3
5 		133 		3
113 		398 		3
341 		187 		3
249 		179 		3
514 		238 		3
370 		214 		3
337 		350 		3
61 		382 		3
61 		240 		3
181 		495 		3
350 		360 		3
247 		384 		3
184 		203 		3
396 		335 		3
129 		268 		3
304 		77 		3
359 		289 		3
212 		346 		3
215 		342 		3
281 		453 		3
73 		243 		3
-81 		469 		3
91 		132 		3
148 		333 		3
138 		74 		3
224 		279 		3
126 		346 		3
180 		250 		3
303 		238 		3
44 		340 		3
198 		488 		3
263 		285 		3
146 		383 		3
211 		313 		3
211 		267 		3
269 		333 		3
101 		354 		3
53 		403 		3
388 		406 		3
138 		209 		3
198 		45 		3
150 		207 		3
385 		404 		3
149 		204 		3
293 		383 		3
157 		174 		3
227 		380 		3
171 		163 		3
265 		96 		3
133 		423 		3
138 		314 		3
220 		118 		3
235 		181 		3
105 		383 		3
295 		238 		3
127 		302 		3
269 		242 		3
208 		295 		3
274 		208 		3
295 		208 		3
122 		313 		3
264 		301 		3
387 		258 		3
293 		389 		3
222 		251 		3
271 		253 		3
369 		217 		3
327 		338 		3
134 		280 		3
166 		38 		3
187 		114 		3
18 		388 		3
291 		226 		3
157 		324 		3
204 		191 		3
216 		382 		3
228 		365 		3
313 		416 		3
153 		336 		3
249 		157 		3
157 		268 		3
94 		330 		3
69 		345 		3
316 		415 		3
218 		326 		3
240 		308 		3
175 		422 		3
51 		330 		3
275 		205 		3
4 		235 		3
155 		238 		3
294 		-16 		3
140 		272 		3
217 		309 		3
201 		263 		3
286 		190 		3
392 		337 		3
306 		457 		3
260 		263 		3
176 		239 		3
382 		298 		3
249 		368 		3
122 		447 		3
214 		210 		3
234 		388 		3
137 		300 		3
324 		232 		3
260 		387 		3
134 		257 		3
179 		306 		3
304 		319 		3
298 		286 		3
270 		382 		3
118 		222 		3
207 		416 		3
222 		189 		3
205 		242 		3
303 		251 		3
197 		259 		3
97 		345 		3
363 		182 		3
547 		-3 		3
241 		412 		3
76 		273 		3
190 		409 		3
181 		363 		3
86 		293 		3
141 		427 		3
72 		286 		3
225 		343 		3
211 		241 		3
-1 		287 		3
224 		206 		3
255 		389 		3
275 		356 		3
196 		264 		3
238 		73 		3
117 		132 		3
224 		212 		3
-58 		209 		3
-20 		301 		3
176 		316 		3
258 		195 		3
114 		291 		3
184 		372 		3
206 		353 		3
207 		298 		3
133 		302 		3
332 		341 		3
116 		195 		3
188 		233 		3
232 		311 		3
118 		213 		3
330 		161 		3
314 		313 		3
274 		420 		3
341 		157 		3
219 		367 		3
31 		344 		3
161 		298 		3
239 		449 		3
235 		374 		3
263 		340 		3
240 		225 		3
144 		141 		3
205 		265 		3
159 		381 		3
237 		312 		3
244 		210 		3
157 		278 		3
150 		185 		3
273 		127 		3
137 		508 		3
118 		317 		3
154 		72 		3
276 		270 		3
64 		263 		3
180 		340 		3
177 		248 		3
194 		164 		3
281 		288 		3
91 		151 		3
348 		437 		3
58 		463 		3
188 		445 		3
250 		65 		3
10 		535 		3
204 		176 		3
202 		452 		3
135 		423 		3
208 		179 		3
53 		275 		3
221 		446 		3
209 		131 		3
183 		250 		3
310 		219 		3
204 		510 		3
-44 		369 		3
227 		254 		3
242 		506 		3
187 		285 		3
204 		431 		3
-19 		410 		3
466 		226 		3
301 		381 		3
270 		495 		3
181 		226 		3
46 		309 		3
190 		230 		3
194 		389 		3
151 		310 		3
281 		222 		3
238 		96 		3
379 		275 		3
217 		333 		3
191 		339 		3
237 		442 		3
401 		289 		3
260 		311 		3
208 		345 		3
342 		203 		3
76 		309 		3
152 		384 		3
222 		170 		3
126 		322 		3
379 		407 		3
300 		357 		3
186 		373 		3
222 		228 		3
322 		333 		3
82 		271 		3
110 		172 		3
354 		375 		3
236 		330 		3
254 		524 		3
339 		376 		3
101 		315 		3
155 		298 		3
129 		355 		3
240 		226 		3
355 		327 		3
221 		379 		3
190 		224 		3
164 		228 		3
233 		399 		3
357 		373 		3
384 		144 		3
178 		249 		3
243 		345 		3
261 		133 		3
230 		267 		3
321 		355 		3
346 		281 		3
242 		461 		3
83 		119 		3
226 		260 		3
133 		217 		3
53 		115 		3
224 		331 		3
222 		345 		3
275 		288 		3
152 		151 		3
26 		173 		3
113 		291 		3
191 		400 		3
142 		356 		3
271 		269 		3
186 		265 		3
148 		530 		3
54 		380 		3
207 		362 		3
246 		190 		3
181 		274 		3
375 		213 		3
301 		236 		3
319 		253 		3
48 		282 		3
115 		238 		3
228 		185 		3
95 		449 		3
237 		183 		3
283 		327 		3
81 		165 		3
39 		101 		3
263 		280 		3
324 		383 		3
3 		340 		3
271 		149 		3
285 		359 		3
175 		382 		3
214 		447 		3
92 		249 		3
118 		439 		3
-67 		272 		3
232 		270 		3
122 		267 		3
232 		356 		3
249 		344 		3
399 		172 		3
61 		158 		3
163 		295 		3
304 		502 		3
-22 		335 		3
259 		493 		3
110 		392 		3
166 		375 		3
29 		383 		3
207 		464 		3
200 		289 		3
366 		373 		3
160 		384 		3
122 		423 		3
251 		92 		3
288 		321 		3
50 		267 		3
114 		406 		3
320 		83 		3
125 		179 		3
173 		325 		3
215 		134 		3
378 		296 		3
292 		302 		3
170 		277 		3
255 		340 		3
245 		165 		3
228 		366 		3
325 		406 		3
268 		268 		3
171 		105 		3
82 		296 		3
75 		177 		3
117 		334 		3
116 		265 		3
78 		261 		3
163 		261 		3
41 		465 		3
101 		296 		3
198 		405 		3
126 		364 		3
288 		249 		3
264 		433 		3
383 		380 		3
252 		380 		3
273 		325 		3
110 		231 		3
42 		454 		3
71 		301 		3
208 		332 		3
5 		327 		3
222 		204 		3
137 		243 		3
504 		430 		3
76 		153 		3
131 		5 		3
136 		333 		3
164 		338 		3
180 		341 		3
249 		425 		3
128 		249 		3
219 		215 		3
234 		250 		3
275 		219 		3
230 		296 		3
243 		219 		3
290 		320 		3
85 		375 		3
98 		394 		3
61 		348 		3
181 		257 		3
215 		521 		3
118 		119 		3
197 		202 		3
212 		25 		3
87 		261 		3
364 		498 		3
122 		392 		3
238 		192 		3
171 		275 		3
43 		226 		3
278 		421 		3
287 		355 		3
109 		468 		3
-35 		50 		3
277 		313 		3
282 		406 		3
221 		288 		3
68 		205 		3
274 		264 		3
210 		347 		3
399 		243 		3
270 		136 		3
207 		335 		3
515 		375 		3
31 		249 		3
341 		411 		3
294 		288 		3
313 		273 		3
329 		106 		3
248 		479 		3
224 		483 		3
174 		473 		3
71 		277 		3
233 		223 		3
282 		371 		3
235 		226 		3
316 		227 		3
161 		363 		3
201 		165 		3
303 		394 		3
278 		375 		3
183 		221 		3
368 		217 		3
28 		261 		3
250 		296 		3
418 		317 		3
96 		268 		3
111 		166 		3
121 		225 		3
186 		308 		3
190 		265 		3
231 		270 		3
187 		333 		3
223 		343 		3
430 		30 		3
308 		294 		3
235 		232 		3
139 		294 		3
175 		323 		3
267 		359 		3
245 		429 		3
359 		277 		3
156 		167 		3
140 		303 		3
255 		307 		3
327 		-6 		3
93 		346 		3
118 		213 		3
372 		301 		3
207 		266 		3
336 		560 		3
319 		299 		3
77 		304 		3
278 		487 		3
196 		425 		3
131 		137 		3
319 		376 		3
315 		286 		3
177 		494 		3
87 		46 		3
-135 		240 		3
224 		332 		3
263 		214 		3
245 		358 		3
413 		353 		3
339 		278 		3
172 		324 		3
187 		393 		3
90 		347 		3
128 		317 		3
252 		300 		3
201 		180 		3
229 		477 		3
221 		210 		3
266 		264 		3
218 		473 		3
395 		239 		3
142 		199 		3
259 		355 		3
149 		332 		3
183 		329 		3
301 		272 		3
13 		104 		3
244 		176 		3
199 		311 		3
244 		208 		3
166 		401 		3
255 		533 		3
212 		189 		3
332 		414 		3
215 		395 		3
285 		260 		3
115 		391 		3
300 		193 		3
351 		301 		3
266 		383 		3
87 		323 		3
174 		297 		3
73 		489 		3
248 		450 		3
258 		227 		3
299 		373 		3
185 		346 		3
150 		378 		3
217 		328 		3
190 		407 		3
80 		226 		3
276 		278 		3
228 		472 		3
63 		275 		3
180 		336 		3
119 		287 		3
218 		273 		3
251 		257 		3
274 		268 		3
285 		348 		3
262 		219 		3
229 		-17 		3
287 		431 		3
193 		131 		3
410 		357 		3
177 		392 		3
140 		310 		3
208 		303 		3
310 		346 		3
26 		411 		3
210 		548 		3
265 		499 		3
216 		294 		3
204 		337 		3
155 		427 		3
301 		439 		3
50 		295 		3
241 		389 		3
172 		275 		3
175 		340 		3
204 		217 		3
356 		324 		3
70 		360 		3
157 		213 		3
294 		286 		3
236 		316 		3
210 		285 		3
222 		395 		3
261 		322 		3
206 		195 		3
98 		209 		3
9 		377 		3
289 		302 		3
383 		424 		3
317 		315 		3
92 		110 		3
372 		274 		3
33 		166 		3
133 		220 		3
102 		227 		3
241 		269 		3
127 		608 		3
255 		301 		3
211 		353 		3
342 		367 		3
20 		387 		3
181 		404 		3
304 		116 		3
197 		126 		3
-18 		379 		3
292 		258 		3
111 		144 		3
199 		134 		3
276 		360 		3
-43 		231 		3
150 		333 		3
164 		391 		3
306 		350 		3
289 		323 		3
222 		353 		3
172 		411 		3
151 		192 		3
171 		341 		3
379 		288 		3
53 		216 		3
227 		449 		3
383 		271 		3
154 		196 		3
193 		149 		3
49 		239 		3
109 		254 		3
28 		413 		3
238 		297 		3
129 		351 		3
109 		246 		3
147 		305 		3
11 		293 		3
147 		304 		3
294 		344 		3
102 		315 		3
340 		168 		3
254 		174 		3
91 		409 		3
178 		318 		3
34 		248 		3
348 		215 		3
239 		211 		3
294 		276 		3
72 		375 		3
177 		267 		3
221 		74 		3
213 		489 		3
118 		376 		3
257 		464 		3
79 		367 		3
200 		217 		3
75 		308 		3
232 		349 		3
28 		131 		3
236 		267 		3
159 		298 		3
237 		253 		3
293 		505 		3
36 		340 		3
314 		428 		3
49 		313 		3
212 		326 		3
355 		282 		3
90 		270 		3
176 		394 		3
92 		282 		3
237 		243 		3
369 		211 		3
241 		296 		3
186 		131 		3
306 		362 		3
258 		190 		3
218 		295 		3
232 		339 		3
356 		292 		3
180 		450 		3
99 		234 		3
118 		200 		3
123 		249 		3
191 		347 		3
385 		297 		3
140 		183 		3
230 		350 		3
147 		300 		3
136 		152 		3
118 		231 		3
92 		326 		3
220 		477 		3
370 		317 		3
193 		468 		3
321 		280 		3
165 		307 		3
211 		222 		3
271 		109 		3
276 		391 		3
127 		352 		3
196 		213 		3
123 		422 		3
118 		319 		3
74 		273 		3
242 		298 		3
76 		148 		3
126 		337 		3
126 		353 		3
240 		365 		3
56 		265 		3
142 		309 		3
382 		170 		3
144 		309 		3
221 		342 		3
9 		272 		3
210 		309 		3
181 		568 		3
180 		381 		3
188 		183 		3
384 		170 		3
179 		400 		3
205 		316 		3
311 		210 		3
197 		332 		3
161 		295 		3
231 		273 		3
168 		426 		3
116 		322 		3
255 		311 		3
42 		143 		3
378 		426 		3
279 		303 		3
216 		263 		3
191 		245 		3
215 		173 		3
175 		141 		3
95 		286 		3
38 		339 		3
202 		109 		3
232 		350 		3
305 		305 		3
383 		83 		3
144 		163 		3
211 		516 		3
258 		294 		3
263 		238 		3
148 		440 		3
50 		373 		3
203 		268 		3
113 		282 		3
350 		321 		3
69 		353 		3
288 		270 		3
219 		288 		3
170 		275 		3
155 		322 		3
-58 		143 		3
149 		418 		3
92 		295 		3
152 		294 		3
173 		345 		3
104 		186 		3
246 		343 		3
172 		262 		3
234 		315 		3
115 		379 		3
101 		243 		3
252 		176 		3
191 		288 		3
136 		202 		3
205 		353 		3
20 		261 		3
131 		353 		3
264 		242 		3
63 		489 		3
139 		328 		3
192 		335 		3
212 		371 		3
226 		169 		3
194 		293 		3
209 		244 		3
346 		300 		3
183 		522 		3
103 		199 		3
221 		281 		3
64 		450 		3
-162 		427 		3
267 		188 		3
329 		240 		3
330 		288 		3
103 		391 		3
328 		227 		3
200 		371 		3
171 		254 		3
79 		235 		3
176 		81 		3
215 		355 		3
149 		237 		3
325 		248 		3
152 		222 		3
282 		443 		3
149 		202 		3
217 		243 		3
-34 		500 		3
320 		411 		3
263 		323 		3
340 		175 		3
244 		254 		3
222 		181 		3
277 		236 		3
215 		459 		3
318 		205 		3
233 		204 		3
73 		373 		3
221 		382 		3
291 		190 		3
95 		321 		3
164 		305 		3
30 		124 		3
379 		380 		3
352 		152 		3
233 		18 		3
183 		215 		3
266 		374 		3
155 		189 		3
210 		53 		3
121 		389 		3
396 		239 		3
134 		352 		3
283 		168 		3
278 		252 		3
225 		327 		3
265 		444 		3
160 		94 		3
265 		143 		3
120 		191 		3
-9 		189 		3
134 		406 		3
126 		305 		3
198 		256 		3
153 		311 		3
351 		302 		3
126 		437 		3
142 		367 		3
78 		315 		3
184 		508 		3
79 		387 		3
303 		184 		3
241 		353 		3
346 		369 		3
355 		328 		3
270 		387 		3
287 		317 		3
235 		298 		3
133 		398 		3
172 		374 		3
-36 		242 		3
210 		372 		3
330 		321 		3
203 		522 		3
393 		382 		3
377 		385 		3
293 		179 		3
279 		323 		3
72 		10 		3
314 		274 		3
272 		443 		3
150 		121 		3
158 		325 		3
253 		292 		3
154 		242 		3
260 		261 		3
177 		272 		3
111 		192 		3
143 		336 		3
364 		392 		3
255 		218 		3
102 		334 		3
-26 		317 		3
236 		365 		3
169 		334 		3
311 		308 		3
198 		201 		3
106 		314 		3
97 		407 		3
106 		272 		3
140 		210 		3
129 		387 		3
135 		241 		3
157 		219 		3
373 		196 		3
116 		305 		3
421 		140 		3
351 		417 		3
153 		348 		3
192 		522 		3
264 		251 		3
52 		236 		3
278 		264 		3
-12 		269 		3
105 		172 		3
244 		374 		3
201 		675 		3
110 		203 		3
318 		335 		3
243 		184 		3
271 		530 		3
280 		482 		3
74 		421 		3
191 		233 		3
175 		254 		3
145 		346 		3
280 		415 		3
201 		297 		3
251 		377 		3
427 		100 		3
337 		180 		3
190 		155 		3
114 		399 		3
264 		217 		3
97 		452 		3
73 		235 		3
55 		199 		3
46 		318 		3
322 		333 		3
188 		232 		3
360 		409 		3
220 		246 		3
139 		302 		3
426 		314 		3
185 		478 		3
242 		405 		3
262 		420 		3
418 		406 		3
104 		357 		3
172 		472 		3
151 		146 		3
359 		296 		3
221 		269 		3
70 		171 		3
123 		371 		3
140 		285 		3
193 		151 		3
145 		366 		3
67 		126 		3
241 		455 		3
176 		511 		3
376 		192 		3
263 		442 		3
110 		370 		3
43 		248 		3
185 		253 		3
181 		269 		3
388 		75 		3
156 		308 		3
291 		338 		3
187 		159 		3
360 		219 		3
220 		303 		3
314 		187 		3
105 		288 		3
288 		125 		3
114 		465 		3
153 		316 		3
256 		347 		3
195 		494 		3
152 		17 		3
399 		152 		3
228 		245 		3
217 		356 		3
34 		155 		3
172 		405 		3
96 		41 		3
193 		386 		3
147 		356 		3
225 		253 		3
369 		333 		3
249 		287 		3
140 		413 		3
222 		218 		3
198 		400 		3
234 		341 		3
522 		191 		3
20 		325 		3
131 		316 		3
177 		297 		3
159 		345 		3
58 		133 		3
205 		268 		3
74 		380 		3
212 		259 		3
135 		449 		3
187 		413 		3
300 		189 		3
172 		449 		3
149 		324 		3
210 		282 		3
251 		251 		3
160 		105 		3
194 		221 		3
345 		272 		3
-5 		253 		3
167 		454 		3
232 		535 		3
303 		196 		3
226 		198 		3
332 		227 		3
164 		291 		3
122 		289 		3
99 		191 		3
227 		241 		3
250 		211 		3
208 		336 		3
384 		273 		3
282 		225 		3
244 		144 		3
322 		529 		3
173 		175 		3
391 		368 		3
222 		318 		3
159 		416 		3
213 		245 		3
116 		312 		3
157 		186 		3
355 		345 		3
390 		103 		3
142 		315 		3
125 		496 		3
296 		345 		3
152 		441 		3
166 		184 		3
62 		494 		3
169 		431 		3
213 		303 		3
233 		427 		3
181 		273 		3
102 		338 		3
292 		260 		3
300 		412 		3
276 		219 		3
-64 		223 		3
234 		342 		3
88 		221 		3
339 		345 		3
198 		368 		3
65 		343 		3
211 		261 		3
282 		401 		3
202 		405 		3
346 		259 		3
171 		219 		3
206 		450 		3
406 		330 		3
95 		203 		3
264 		454 		3
250 		327 		3
225 		305 		3
179 		361 		3
194 		270 		3
389 		465 		3
37 		155 		3
344 		406 		3
153 		171 		3
329 		287 		3
141 		311 		3
110 		315 		3
356 		259 		3
55 		332 		3
240 		334 		3
234 		298 		3
111 		464 		3
174 		210 		3
194 		343 		3
332 		317 		3
168 		286 		3
326 		243 		3
204 		472 		3
140 		394 		3
330 		288 		3
299 		307 		3
181 		451 		3
291 		419 		3
133 		377 		3
313 		162 		3
186 		472 		3
296 		416 		3
395 		423 		3
-4 		219 		3
309 		276 		3
177 		446 		3
183 		571 		3
169 		355 		3
-60 		197 		3
93 		310 		3
365 		190 		3
201 		353 		3
451 		320 		3
223 		377 		3
150 		266 		3
105 		283 		3
271 		512 		3
185 		355 		3
203 		249 		3
-6 		409 		3
247 		358 		3
330 		344 		3
121 		377 		3
246 		74 		3
159 		333 		3
219 		119 		3
165 		99 		3
214 		355 		3
56 		305 		3
69 		446 		3
200 		312 		3
221 		358 		3
125 		310 		3
200 		262 		3
274 		336 		3
126 		334 		3
149 		321 		3
45 		115 		3
319 		204 		3
139 		352 		3
384 		225 		3
85 		332 		3
236 		390 		3
108 		234 		3
-27 		470 		3
72 		437 		3
225 		304 		3
259 		345 		3
122 		353 		3
278 		124 		3
81 		514 		3
158 		322 		3
134 		365 		3
110 		290 		3
129 		162 		3
281 		272 		3
461 		311 		3
195 		270 		3
84 		136 		3
232 		275 		3
84 		298 		3
254 		228 		3
339 		370 		3
323 		375 		3
268 		191 		3
197 		230 		3
360 		146 		3
164 		332 		3
227 		435 		3
158 		153 		3
321 		361 		3
452 		202 		3
440 		250 		3
191 		202 		3
215 		334 		3
193 		376 		3
201 		511 		3
434 		248 		3
230 		544 		3
157 		293 		3
87 		406 		3
272 		289 		3
266 		443 		3
143 		54 		3
184 		440 		3
192 		399 		3
250 		128 		3
174 		353 		3
281 		158 		3
74 		348 		3
201 		355 		3
72 		439 		3
26 		264 		3
158 		212 		3
173 		49 		3
369 		60 		3
178 		79 		3
258 		236 		3
330 		273 		3
112 		547 		3
310 		305 		3
326 		502 		3
136 		530 		3
151 		450 		3
204 		423 		3
184 		221 		3
245 		290 		3
64 		249 		3
255 		266 		3
189 		384 		3
501 		342 		3
339 		409 		3
293 		345 		3
144 		359 		3
201 		318 		3
360 		279 		3
306 		325 		3
129 		347 		3
210 		237 		3
164 		353 		3
90 		462 		3
164 		404 		3
322 		184 		3
150 		483 		3
229 		492 		3
174 		314 		3
212 		439 		3
143 		289 		3
264 		154 		3
193 		128 		3
121 		638 		3
282 		416 		3
141 		186 		3
259 		268 		3
213 		232 		3
360 		370 		3
229 		410 		3
239 		196 		3
270 		398 		3
169 		405 		3
133 		399 		3
345 		234 		3
58 		247 		3
64 		340 		3
191 		461 		3
177 		123 		3
292 		305 		3
100 		302 		3
57 		438 		3
192 		289 		3
269 		363 		3
243 		366 		3
276 		407 		3
-36 		453 		3
362 		411 		3
105 		234 		3
129 		373 		3
224 		423 		3
145 		269 		3
136 		415 		3
247 		454 		3
153 		381 		3
169 		349 		3
319 		395 		3
270 		332 		3
187 		233 		3
341 		247 		3
332 		361 		3
277 		215 		3
257 		169 		3
247 		256 		3
336 		335 		3
306 		265 		3
177 		346 		3
328 		489 		3
412 		202 		3
120 		358 		3
127 		153 		3
328 		200 		3
87 		244 		3
393 		276 		3
275 		282 		3
199 		305 		3
248 		290 		3
152 		204 		3
272 		432 		3
187 		289 		3
170 		416 		3
250 		388 		3
159 		150 		3
73 		317 		3
250 		179 		3
160 		402 		3
90 		268 		3
198 		221 		3
179 		286 		3
291 		365 		3
381 		252 		3
190 		328 		3
18 		371 		3
230 		418 		3
71 		365 		3
153 		207 		3
143 		229 		3
67 		76 		3
140 		414 		3
192 		352 		3
206 		298 		3
234 		291 		3
43 		242 		3
159 		471 		3
353 		54 		3
226 		337 		3
212 		381 		3
317 		133 		3
22 		432 		3
156 		230 		3
21 		280 		3
69 		347 		3
271 		305 		3
95 		396 		3
267 		263 		3
141 		307 		3
284 		155 		3
342 		267 		3
58 		352 		3
-30 		401 		3
242 		594 		3
-43 		224 		3
266 		459 		3
51 		353 		3
129 		360 		3
179 		442 		3
168 		417 		3
154 		200 		3
49 		344 		3
334 		425 		3
178 		409 		3
257 		187 		3
225 		191 		3
248 		346 		3
106 		210 		3
262 		330 		3
248 		303 		3
114 		409 		3
205 		279 		3
313 		101 		3
34 		223 		3
220 		307 		3
184 		419 		3
425 		338 		3
205 		234 		3
296 		140 		3
157 		262 		3
27 		407 		3
291 		352 		3
222 		181 		3
411 		355 		3
228 		303 		3
128 		204 		3
115 		253 		3
255 		53 		3
315 		252 		3
37 		290 		3
138 		161 		3
-28 		180 		3
279 		161 		3
333 		366 		3
219 		182 		3
377 		368 		3
397 		315 		3
233 		112 		3
246 		547 		3
93 		452 		3
290 		328 		3
163 		277 		3
157 		229 		3
204 		440 		3
173 		437 		3
126 		501 		3
232 		235 		3
-5 		367 		3
146 		307 		3
222 		226 		3
100 		326 		3
321 		423 		3
381 		467 		3
91 		177 		3
320 		338 		3
-29 		184 		3
246 		225 		3
388 		210 		3
202 		281 		3
235 		180 		3
292 		366 		3
179 		325 		3
32 		256 		3
168 		258 		3
324 		419 		3
118 		272 		3
225 		310 		3
282 		219 		3
298 		286 		3
172 		203 		3
305 		142 		3
-49 		225 		3
121 		20 		3
55 		295 		3
60 		360 		3
279 		297 		3
176 		81 		3
157 		409 		3
255 		211 		3
156 		414 		3
160 		139 		3
175 		438 		3
114 		297 		3
181 		370 		3
226 		358 		3
301 		107 		3
113 		404 		3
92 		356 		3
233 		195 		3
223 		196 		3
157 		410 		3
292 		347 		3
236 		339 		3
203 		366 		3
28 		215 		3
162 		260 		3
296 		104 		3
115 		107 		3
141 		339 		3
85 		300 		3
110 		371 		3
407 		198 		3
73 		397 		3
74 		254 		3
218 		193 		3
1 		351 		3
223 		278 		3
157 		328 		3
168 		394 		3
312 		410 		3
252 		234 		3
437 		143 		3
69 		223 		3
278 		210 		3
181 		566 		3
150 		311 		3
202 		388 		3
125 		242 		3
209 		150 		3
143 		346 		3
342 		113 		3
260 		370 		3
141 		275 		3
-27 		276 		3
367 		359 		3
195 		623 		3
293 		346 		3
331 		328 		3
2 		227 		3
230 		155 		3
150 		276 		3
386 		384 		3
271 		315 		3
248 		131 		3
113 		222 		3
218 		246 		3
134 		234 		3
236 		307 		3
185 		318 		3
181 		409 		3
285 		336 		3
238 		269 		3
89 		335 		3
254 		375 		3
269 		229 		3
209 		176 		3
285 		336 		3
164 		388 		3
315 		319 		3
283 		214 		3
209 		406 		3
92 		310 		3
225 		263 		3
75 		274 		3
172 		169 		3
290 		353 		3
162 		338 		3
273 		309 		3
236 		480 		3
303 		483 		3
214 		292 		3
180 		274 		3
64 		132 		3
113 		163 		3
174 		219 		3
120 		310 		3
166 		334 		3
155 		283 		3
243 		255 		3
316 		186 		3
213 		316 		3
118 		340 		3
99 		561 		3
180 		357 		3
160 		313 		3
113 		209 		3
256 		364 		3
402 		372 		3
111 		376 		3
377 		483 		3
9 		277 		3
113 		217 		3
256 		283 		3
320 		347 		3
266 		239 		3
248 		229 		3
221 		304 		3
173 		230 		3
241 		465 		3
126 		216 		3
152 		315 		3
184 		567 		3
160 		127 		3
140 		330 		3
85 		427 		3
329 		138 		3
214 		103 		3
179 		377 		3
366 		290 		3
77 		372 		3
124 		280 		3
95 		420 		3
259 		323 		3
252 		224 		3
154 		343 		3
244 		461 		3
360 		375 		3
182 		466 		3
144 		140 		3
46 		363 		3
87 		513 		3
163 		183 		3
165 		413 		3
101 		333 		3
129 		303 		3
175 		312 		3
45 		155 		3
